0x1f602,pos
0x1f60d,pos
0x1f618,pos
0x1f60a,pos
0x1f601,pos
0x1f629,neg
0x1f64f,pos
0x1f60f,pos
0x1f609,pos
0x1f64c,pos
0x1f648,pos
0x1f604,pos
0x1f612,neg
0x1f603,pos
0x1f631,pos
0x1f61c,pos
0x1f621,neg
0x1f60e,pos
0x1f60b,pos
0x1f64a,pos
0x1f60c,pos
0x1f606,pos
0x1f61d,pos
0x1f605,pos
0x1f600,pos
0x1f61a,pos
0x1f63b,pos
0x1f615,neg
0x1f624,neg
0x1f608,pos
0x1f611,neg
0x1f620,neg
0x1f623,neg
0x1f610,neg
0x1f616,neg
0x1f637,neg
0x1f64b,pos
0x1f61b,pos
0x1f62c,pos
0x1f619,pos
0x1f646,pos
0x1f645,neg
0x1f649,pos
0x1f607,pos
0x1f63f,neg
0x1f638,pos
0x1f62e,pos
0x1f63d,pos
0x1f640,pos
0x1f626,neg
0x1f64d,neg
0x1f63a,pos
0x1f63e,neg
0x1f63c,pos
0x1f617,pos
